,mean_fit_time,mean_score_time,mean_test_accuracy_score,mean_test_precision_score,mean_test_recall_score,mean_train_accuracy_score,mean_train_precision_score,mean_train_recall_score,param_clf__batch_size,param_clf__dropout,param_clf__epochs,param_clf__first_neuron,param_clf__last_activation,param_clf__last_neuron,param_clf__loss,param_clf__lr,param_clf__optimizer,param_clf__second_activation,param_clf__second_neuron,params,rank_test_accuracy_score,rank_test_precision_score,rank_test_recall_score,split0_test_accuracy_score,split0_test_precision_score,split0_test_recall_score,split0_train_accuracy_score,split0_train_precision_score,split0_train_recall_score,split1_test_accuracy_score,split1_test_precision_score,split1_test_recall_score,split1_train_accuracy_score,split1_train_precision_score,split1_train_recall_score,split2_test_accuracy_score,split2_test_precision_score,split2_test_recall_score,split2_train_accuracy_score,split2_train_precision_score,split2_train_recall_score,std_fit_time,std_score_time,std_test_accuracy_score,std_test_precision_score,std_test_recall_score,std_train_accuracy_score,std_train_precision_score,std_train_recall_score
102,45.63296675682068,12.24928363164266,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,32,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,32,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 32}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,4.794838467424932,0.6343094393461484,0.0,0.0,0.0,0.0,0.0,0.0
103,44.52451237042745,13.678791284561157,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,32,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,64,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 64}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,1.4959636178470201,1.5074560556797023,0.0,0.0,0.0,0.0,0.0,0.0
104,45.04199743270874,13.64719557762146,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,32,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,128,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 128}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,1.393742384088904,0.8994268605275623,0.0,0.0,0.0,0.0,0.0,0.0
105,44.856079737345375,12.86195699373881,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,64,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,1,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 1}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,1.249183727226246,0.6262885650023832,0.0,0.0,0.0,0.0,0.0,0.0
106,44.86797698338827,12.485690275828043,0.9106453392167678,0.16666666666666666,0.016460905349794237,0.9117484831770546,0.2619047619047619,0.016975308641975308,128,0.2,20,64,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,8,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 8}",17,28,24,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.5,0.04938271604938271,0.9139547710976282,0.7857142857142857,0.05092592592592592,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.12180094165099452,0.3064061598371777,0.0,0.23570226039551584,0.02327923559461885,0.001560081149887566,0.3703892663358106,0.02400671170695069
107,44.81875864664713,13.372436046600342,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,64,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,32,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 32}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.21432505333419602,0.9471027423230368,0.0,0.0,0.0,0.0,0.0,0.0
108,46.42919190724691,14.547072649002075,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,64,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,64,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 64}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.5564416842162038,0.4890946267907561,0.0,0.0,0.0,0.0,0.0,0.0
109,45.918383757273354,14.623904784520468,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,64,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,128,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 128}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,1.2896837756937336,0.566833781621092,0.0,0.0,0.0,0.0,0.0,0.0
110,46.92415555318197,14.472896734873453,0.9096341239198382,0.31912144702842377,0.0617283950617284,0.9192866335723479,0.4197718631178707,0.11728395061728396,128,0.2,20,128,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,1,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 1}",113,6,8,0.9106453392167678,0.5,0.0030864197530864196,0.910507446221732,0.4,0.0030864197530864196,0.907611693325979,0.4573643410852713,0.18209876543209877,0.9367071152785439,0.8593155893536122,0.3487654320987654,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.5923732197630565,0.3488894982347493,0.0014300743873969792,0.2263232545393271,0.08512403124871443,0.012318269379975204,0.35109259505615736,0.16368697504356527
111,48.37763897577921,14.738492012023926,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,128,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,8,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 8}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,1.8883379198423087,0.20995444142897168,0.0,0.0,0.0,0.0,0.0,0.0
112,48.22382569313049,15.459733009338379,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,128,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,32,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 32}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.8814485613020646,0.15483613216222042,0.0,0.0,0.0,0.0,0.0,0.0
113,48.86104202270508,15.154093980789185,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,128,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,64,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 64}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,1.0589145410661172,0.38352420090106865,0.0,0.0,0.0,0.0,0.0,0.0
114,49.352478663126625,14.64855400721232,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,128,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,128,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 128}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.3645587629081608,0.2705432007462426,0.0,0.0,0.0,0.0,0.0,0.0
115,49.9220560391744,15.111630916595459,0.910737267880125,0.1681159420289855,0.059670781893004114,0.919286633572348,0.2683982683982684,0.12757201646090535,128,0.2,20,256,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,1,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 1}",13,27,9,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9109211252068395,0.5043478260869565,0.17901234567901234,0.936569222283508,0.8051948051948052,0.38271604938271603,0.2689912596800169,0.18631236007223023,0.00013000676249063923,0.2377518452685203,0.08438722903049331,0.012220635674119407,0.3795724712862853,0.18041407585829605
116,51.55992325146993,14.954925060272217,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,256,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,8,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 8}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.6846041882054621,0.4815145690399486,0.0,0.0,0.0,0.0,0.0,0.0
117,52.871302684148155,15.004434903462728,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,256,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,32,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 32}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.26874008830029716,0.24161726296995867,0.0,0.0,0.0,0.0,0.0,0.0
118,53.17636275291443,15.602037906646729,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,256,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,64,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 64}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.6982492784287343,0.29486592724655514,0.0,0.0,0.0,0.0,0.0,0.0
119,54.33356658617655,16.345078945159912,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,256,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,128,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 128}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.17987892368661287,0.8811263331461219,0.0,0.0,0.0,0.0,0.0,0.0
